,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5169133961711363,2023-08-24 15:01:01.603643,2023-08-24 15:01:01.771010,0 days 00:00:00.167367,0.5,3,1.0,0.0001253129373529886,0.0553828852782516,100,4,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5040746971461614,2023-08-24 15:01:01.606080,2023-08-24 15:01:05.433339,0 days 00:00:03.827259,0.9,1,1.0,0.032031228373213025,1.3908869837351207e-08,30,211,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5036157679939715,2023-08-24 15:01:01.607883,2023-08-24 15:01:04.166927,0 days 00:00:02.559044,1.0,1,1.0,8.613159670228752e-05,2.3518967169126322e-07,50,222,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5215817769439699,2023-08-24 15:01:01.610077,2023-08-24 15:01:02.508734,0 days 00:00:00.898657,0.4,2,0.6000000000000001,1.6150852889622652e-06,0.20890110944306448,80,256,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5130059907060076,2023-08-24 15:01:01.612362,2023-08-24 15:01:02.641678,0 days 00:00:01.029316,0.6000000000000001,2,0.6000000000000001,0.0014117712729656443,0.019961957517390484,80,60,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.49952227843329716,2023-08-24 15:01:01.616549,2023-08-24 15:01:07.054806,0 days 00:00:05.438257,0.8,2,0.9,1.5297497746712311e-06,3.3167704677600526e-07,10,235,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5228546803497507,2023-08-24 15:01:01.622855,2023-08-24 15:01:02.369791,0 days 00:00:00.746936,0.5,1,0.9,4.558851779403627e-07,1.0208179360109086e-05,90,190,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5102251291609993,2023-08-24 15:01:01.624437,2023-08-24 15:01:03.859294,0 days 00:00:02.234857,0.8,3,0.5,0.0052588151288108405,0.01167287353093132,50,116,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5079598235196878,2023-08-24 15:01:01.814220,2023-08-24 15:01:02.730148,0 days 00:00:00.915928,0.7000000000000001,3,0.6000000000000001,4.3083661885973334e-06,0.005301242122119293,90,172,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5006123952911327,2023-08-24 15:01:02.411630,2023-08-24 15:01:04.506509,0 days 00:00:02.094879,0.8,1,0.5,1.409484163202481e-07,0.07282514336000513,50,232,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.5008678001691504,2023-08-24 15:01:02.552556,2023-08-24 15:01:04.086887,0 days 00:00:01.534331,0.5,1,0.7000000000000001,0.01230044418783975,1.0453061176819194e-06,40,50,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.5260373755999321,2023-08-24 15:01:02.689273,2023-08-24 15:01:03.414039,0 days 00:00:00.724766,0.5,1,0.4,0.0025712775772918257,9.322465245922228e-08,100,80,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.5035490959832256,2023-08-24 15:01:02.772914,2023-08-24 15:01:03.955847,0 days 00:00:01.182933,0.4,3,0.9,0.004119592617756224,2.536454927197863e-06,40,90,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.507251664094559,2023-08-24 15:01:03.459423,2023-08-24 15:01:05.590206,0 days 00:00:02.130783,0.6000000000000001,2,0.8,2.8421339813004684e-07,0.0004099296444645365,50,239,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5016564259253041,2023-08-24 15:01:03.910047,2023-08-24 15:01:08.372700,0 days 00:00:04.462653,1.0,2,0.6000000000000001,0.014369522876017699,1.780574974195732e-05,40,245,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
