,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.5279081157084855,2023-08-23 22:51:38.814435,2023-08-23 22:51:39.540741,0 days 00:00:00.726306,0.6000000000000001,2,0.4,0.00016716556492728924,2.8036327334934203e-07,60,32,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.5555829493916,2023-08-23 22:51:38.817042,2023-08-23 22:51:40.664006,0 days 00:00:01.846964,0.9,2,0.7000000000000001,0.10565008593610803,0.055252537640579094,70,79,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.5615286343326654,2023-08-23 22:51:38.819763,2023-08-23 22:51:40.094422,0 days 00:00:01.274659,0.8,1,0.5,4.962567263668974e-07,0.05856157337852081,80,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.556670913806302,2023-08-23 22:51:38.821674,2023-08-23 22:51:40.325881,0 days 00:00:01.504207,0.9,1,0.7000000000000001,3.5034528289125913e-07,3.462634476923279e-05,40,64,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.5471404420254,2023-08-23 22:51:38.826197,2023-08-23 22:51:42.477900,0 days 00:00:03.651703,0.8,3,0.6000000000000001,4.297545628849504e-05,0.000748616513678702,20,171,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5263229955611175,2023-08-23 22:51:38.827367,2023-08-23 22:51:42.827830,0 days 00:00:04.000463,1.0,3,0.7000000000000001,5.214522678161696e-05,2.4158588208981586e-08,30,248,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.5615568319848475,2023-08-23 22:51:38.828577,2023-08-23 22:51:41.295012,0 days 00:00:02.466435,0.8,3,0.7000000000000001,0.39438113483907494,6.298470970415992e-05,50,232,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.5510808746102864,2023-08-23 22:51:38.831390,2023-08-23 22:51:40.870562,0 days 00:00:02.039172,0.9,2,0.9,1.088342730075951e-05,2.2656566742195177e-05,70,98,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5454882342041876,2023-08-23 22:51:39.587220,2023-08-23 22:51:42.375511,0 days 00:00:02.788291,1.0,2,0.7000000000000001,1.3502007948260758e-06,0.017443129499757792,40,116,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.5681161188655512,2023-08-23 22:51:40.138232,2023-08-23 22:51:41.650383,0 days 00:00:01.512151,0.4,3,0.7000000000000001,7.848639767669986e-05,0.00030783451213469527,40,137,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.556670913806302,2023-08-23 22:51:40.372735,2023-08-23 22:51:44.879382,0 days 00:00:04.506647,0.7000000000000001,3,0.5,2.1535143649985463e-07,0.38775096487840527,20,167,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
