,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.6981388047987442,2023-08-23 23:05:34.511958,2023-08-23 23:05:35.737048,0 days 00:00:01.225090,0.7000000000000001,3,1.0,2.3462476695725018e-08,0.07862483078557372,70,142,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.7000738124602908,2023-08-23 23:05:34.514314,2023-08-23 23:05:36.121863,0 days 00:00:01.607549,0.5,1,1.0,7.48392673187811e-08,0.00036653767065703257,40,170,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.6993271811205792,2023-08-23 23:05:34.516939,2023-08-23 23:05:36.445243,0 days 00:00:01.928304,1.0,3,0.8,1.1606411311035399e-07,0.009659402994675392,10,76,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.7050766082613877,2023-08-23 23:05:34.520110,2023-08-23 23:05:35.489748,0 days 00:00:00.969638,0.4,1,0.4,0.006155767596041097,0.00014994605048071374,60,183,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.692431488296501,2023-08-23 23:05:34.523206,2023-08-23 23:05:36.850019,0 days 00:00:02.326813,0.6000000000000001,3,0.6000000000000001,1.9174729027632143e-05,6.118175694716651e-08,40,155,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.6814602843935132,2023-08-23 23:05:34.526495,2023-08-23 23:05:39.226796,0 days 00:00:04.700301,0.8,2,1.0,0.04245298698032129,2.704776399218438e-07,20,195,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.6868604437302657,2023-08-23 23:05:34.532080,2023-08-23 23:05:37.050904,0 days 00:00:02.518824,0.6000000000000001,1,0.7000000000000001,0.00020854411185838092,2.9654141170085144e-07,20,92,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.6926682871232128,2023-08-23 23:05:34.536134,2023-08-23 23:05:36.067830,0 days 00:00:01.531696,0.5,1,0.9,1.52328607456642e-07,0.015746631771358384,40,124,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.7082605919715963,2023-08-23 23:05:35.533885,2023-08-23 23:05:37.166677,0 days 00:00:01.632792,0.7000000000000001,2,0.9,3.366019475357896e-05,1.7834634992512276e-06,40,52,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.7018216019326706,2023-08-23 23:05:35.779310,2023-08-23 23:05:37.115599,0 days 00:00:01.336289,0.8,3,0.4,0.002602795296851334,4.1223572705599227e-07,90,103,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
