,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
0,0,0.4896997888095811,2023-08-24 14:41:18.338915,2023-08-24 14:41:19.266757,0 days 00:00:00.927842,0.4,1,0.9,0.5667201086926614,1.6080288734279402e-07,70,164,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
1,1,0.48706152961472116,2023-08-24 14:41:18.340952,2023-08-24 14:41:19.480624,0 days 00:00:01.139672,0.7000000000000001,2,1.0,2.015471472937152e-06,7.903853501306915e-08,90,149,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
2,2,0.4943959127352563,2023-08-24 14:41:18.342964,2023-08-24 14:41:21.926485,0 days 00:00:03.583521,0.7000000000000001,1,0.8,0.08049606760584585,0.0002946082433810527,30,237,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
3,3,0.5058299678989333,2023-08-24 14:41:18.345320,2023-08-24 14:41:20.206551,0 days 00:00:01.861231,0.5,3,0.5,0.03746243604835083,0.11228617861929603,20,76,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
4,4,0.4473876369517128,2023-08-24 14:41:18.347593,2023-08-24 14:41:18.562934,0 days 00:00:00.215341,0.5,2,0.8,9.278497403687263e-05,0.007105034625014783,70,5,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
5,5,0.5068016140353628,2023-08-24 14:41:18.349976,2023-08-24 14:41:22.545820,0 days 00:00:04.195844,0.7000000000000001,1,0.4,2.269467617076537e-06,0.0008599074512751363,20,188,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
6,6,0.49864490298737296,2023-08-24 14:41:18.352456,2023-08-24 14:41:22.091918,0 days 00:00:03.739462,0.9,2,0.5,0.0093487030018935,0.21536166899677145,30,216,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
7,7,0.4848834839323324,2023-08-24 14:41:18.354391,2023-08-24 14:41:19.902743,0 days 00:00:01.548352,0.4,2,1.0,0.0004150871931471316,0.05852243338395731,40,217,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
8,8,0.5019844543377519,2023-08-24 14:41:18.606187,2023-08-24 14:41:21.012840,0 days 00:00:02.406653,1.0,3,0.4,1.5324721468652275e-07,0.0060473000012569245,50,185,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
9,9,0.48295690623605386,2023-08-24 14:41:19.306541,2023-08-24 14:41:24.389354,0 days 00:00:05.082813,0.9,2,1.0,5.352242939512989e-08,0.005771601549092568,10,211,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
10,10,0.4913321167883211,2023-08-24 14:41:19.531758,2023-08-24 14:41:20.723686,0 days 00:00:01.191928,0.7000000000000001,2,1.0,0.0006340699986523494,0.10309384769017667,100,38,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
11,11,0.4908354377104377,2023-08-24 14:41:19.952905,2023-08-24 14:41:21.303864,0 days 00:00:01.350959,0.5,1,0.6000000000000001,0.014735692276050589,0.001116265902617859,60,187,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
12,12,0.47467608951707896,2023-08-24 14:41:20.247021,2023-08-24 14:41:20.524421,0 days 00:00:00.277400,0.8,2,0.6000000000000001,0.24271606698899245,2.806550007908271e-08,80,8,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
13,13,0.49275438594239196,2023-08-24 14:41:20.570653,2023-08-24 14:41:23.951179,0 days 00:00:03.380526,0.7000000000000001,2,0.8,0.1832582467714394,1.0179877840481146e-07,30,157,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
14,14,0.5061650372574029,2023-08-24 14:41:20.779741,2023-08-24 14:41:24.137852,0 days 00:00:03.358111,0.6000000000000001,3,0.5,9.155044255460841e-05,4.3354654692635825e-07,10,130,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
15,15,0.49864490298737296,2023-08-24 14:41:21.059719,2023-08-24 14:41:25.243994,0 days 00:00:04.184275,0.7000000000000001,3,0.9,0.013221759352125696,8.13677472333447e-08,20,160,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
16,16,0.47387186777210044,2023-08-24 14:41:21.351096,2023-08-24 14:41:22.626262,0 days 00:00:01.275166,0.8,1,0.9,5.82351388539132e-08,9.900568275747108e-05,100,246,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
17,17,0.4909395533914501,2023-08-24 14:41:21.970422,2023-08-24 14:41:24.343635,0 days 00:00:02.373213,0.9,3,0.4,0.007617618791128066,0.6538849211616001,10,88,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
18,18,0.4917566185884994,2023-08-24 14:41:22.140063,2023-08-24 14:41:24.202254,0 days 00:00:02.062191,1.0,3,0.4,1.810073995639212e-08,0.012053521894105971,10,73,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
19,19,0.48885039827414534,2023-08-24 14:41:22.593044,2023-08-24 14:41:25.058195,0 days 00:00:02.465151,0.6000000000000001,3,0.4,5.243839412794392e-06,9.573735720731053e-06,10,99,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
20,20,0.49222011385199244,2023-08-24 14:41:22.688435,2023-08-24 14:41:25.561720,0 days 00:00:02.873285,0.6000000000000001,3,0.4,2.0533878449490037e-05,0.8747846314494607,10,98,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
21,21,0.4983814421018159,2023-08-24 14:41:23.995108,2023-08-24 14:41:26.364098,0 days 00:00:02.368990,0.5,3,0.4,9.074321848455964e-06,3.9481704633440867e-05,10,95,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
22,22,0.48938125581691183,2023-08-24 14:41:24.183320,2023-08-24 14:41:27.332498,0 days 00:00:03.149178,0.6000000000000001,3,0.4,7.416279954135595e-06,5.053660755549156e-06,10,117,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
23,23,0.4969987270440833,2023-08-24 14:41:24.271248,2023-08-24 14:41:27.206940,0 days 00:00:02.935692,0.6000000000000001,3,0.5,8.2274785579887e-06,1.1170157165709485e-05,10,100,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
24,24,0.5042046255373718,2023-08-24 14:41:24.437696,2023-08-24 14:41:27.411952,0 days 00:00:02.974256,0.6000000000000001,3,0.5,7.726004005268131e-06,4.013447389724745e-06,20,115,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
25,25,0.49929256889763773,2023-08-24 14:41:24.439152,2023-08-24 14:41:27.108062,0 days 00:00:02.668910,0.6000000000000001,3,0.5,4.900457430789048e-06,6.4734281450941414e-06,20,111,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
26,26,0.4995948388705354,2023-08-24 14:41:25.106165,2023-08-24 14:41:27.544292,0 days 00:00:02.438127,0.6000000000000001,1,0.6000000000000001,1.8049178869221022e-05,2.851622566654523e-06,40,133,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
27,27,0.5117222189716485,2023-08-24 14:41:25.286929,2023-08-24 14:41:27.050722,0 days 00:00:01.763793,0.6000000000000001,1,0.5,1.3432872383639302e-05,2.195727032903721e-06,50,120,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
28,28,0.5051650470510611,2023-08-24 14:41:25.607500,2023-08-24 14:41:28.764760,0 days 00:00:03.157260,0.6000000000000001,3,0.5,1.1368680884182318e-06,2.1844950186479706e-05,20,125,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
